id,name,search_text,lat,lng,coordinate_status,source,source_row,source_checksum,is_active,created_at,updated_at,search_alias_text,coordinate_source,coordinate_source_row,province_code,area_code,business_unit_code,source_section,raw_label,canonical_key,source_refs,quality_flags
63f28499-3d3b-5213-a126-a5ef71040488,"Tầng 20, FPT Tower",tang 20 fpt tower,51.926059,-8.616759,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,6,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,hni tang 20 fpt tower,\N,\N,HNI,\N,FPL,FTI_FPL,"HNI Tầng 20, FPT Tower",HNI|tang 20 fpt tower,"[{""row"": 6, ""section"": ""FTI_FPL"", ""raw_label"": ""HNI Tầng 20, FPT Tower""}]",[]
d14b33d3-1944-58b7-a875-795e423e7603,"343 Khu 2, TT Ba Chẽ",343 khu 2 tt ba che,10.507484,107.198423,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,265,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,qnh 343 khu 2 tt ba che,\N,\N,QNH,\N,FTELBUTDDT,KINH_DOANH,"QNH 343 Khu 2, TT Ba Chẽ",QNH|343 khu 2 tt ba che,"[{""row"": 265, ""section"": ""KINH_DOANH"", ""raw_label"": ""QNH 343 Khu 2, TT Ba Chẽ""}]",[]
01d07f9c-68a7-50f7-b88b-770e8559d6ae,"351-353 Ng.Văn Cừ, Hạ Long",351 353 ng van cu ha long,20.95111,107.08,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,266,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,qnh 351 353 ng van cu ha long,\N,\N,QNH,\N,FTELBUTDDT,KINH_DOANH,"QNH 351-353 Ng.Văn Cừ, Hạ Long",QNH|351 353 ng van cu ha long,"[{""row"": 266, ""section"": ""KINH_DOANH"", ""raw_label"": ""QNH 351-353 Ng.Văn Cừ, Hạ Long""}]","[""TRUNCATED_30""]"
52e65e82-cd7d-51a4-861c-6bd8ae89dc04,"484 Trần Phú, Cẩm Phả",484 tran phu cam pha,21.0118865,107.2738020,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,267,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,qnh 484 tran phu cam pha,\N,\N,QNH,\N,FTELBUTDDT,KINH_DOANH,"QNH 484 Trần Phú, Cẩm Phả",QNH|484 tran phu cam pha,"[{""row"": 267, ""section"": ""KINH_DOANH"", ""raw_label"": ""QNH 484 Trần Phú, Cẩm Phả""}]",[]
109b1ae3-d514-5fbe-b9fd-8c0bb7c17c15,"487 Lý Thường Kiệt,Cửa Ông",487 ly thuong kiet cua ong,21.0487850,107.3541794,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,268,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,qnh 487 ly thuong kiet cua ong,\N,\N,QNH,\N,FTELBUTDDT,KINH_DOANH,"QNH 487 Lý Thường Kiệt,Cửa Ông",QNH|487 ly thuong kiet cua ong,"[{""row"": 268, ""section"": ""KINH_DOANH"", ""raw_label"": ""QNH 487 Lý Thường Kiệt,Cửa Ông""}]","[""TRUNCATED_30""]"
063dd7c5-a940-52db-a6d7-4ad4b362bf1a,"51 Nguyễn Du, Quảng Hà",51 nguyen du quang ha,21.4517430,107.7496447,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,269,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,qnh 51 nguyen du quang ha,\N,\N,QNH,\N,FTELBUTDDT,KINH_DOANH,"QNH 51 Nguyễn Du, Quảng Hà",QNH|51 nguyen du quang ha,"[{""row"": 269, ""section"": ""KINH_DOANH"", ""raw_label"": ""QNH 51 Nguyễn Du, Quảng Hà""}]",[]
b18d0069-2893-5b42-9422-d509c37fb309,"633Khu Vĩnh Hòa,Đông Triều",633khu vinh hoa dong trieu,10.9986736,106.7895137,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,270,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,qnh 633khu vinh hoa dong trieu,\N,\N,QNH,\N,FTELBUTDDT,KINH_DOANH,"QNH 633Khu Vĩnh Hòa,Đông Triều",QNH|633khu vinh hoa dong trieu,"[{""row"": 270, ""section"": ""KINH_DOANH"", ""raw_label"": ""QNH 633Khu Vĩnh Hòa,Đông Triều""}]","[""TRUNCATED_30""]"
c633c0cd-4863-5e58-98fe-a4b46c1de811,"Lê Hồng Phong, Đầm Hà",le hong phong dam ha,20.53074,105.64393,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,271,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,qnh le hong phong dam ha,\N,\N,QNH,\N,FTELBUTDDT,KINH_DOANH,"QNH Lê Hồng Phong, Đầm Hà",QNH|le hong phong dam ha,"[{""row"": 271, ""section"": ""KINH_DOANH"", ""raw_label"": ""QNH Lê Hồng Phong, Đầm Hà""}]",[]
20ebf95f-36cf-5c15-923d-2454fabed13b,"Số 10 Đường 3/2, Xã Long Hải",so 10 duong 3 2 xa long hai,10.4072534,107.2250270,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,273,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,hcm so 10 duong 3 2 xa long hai,\N,\N,HCM,\N,FTELBUTDDT,KINH_DOANH,"HCM Số 10 Đường 3/2, Xã Long Hải",HCM|so 10 duong 3 2 xa long hai,"[{""row"": 273, ""section"": ""KINH_DOANH"", ""raw_label"": ""HCM Số 10 Đường 3/2, Xã Long Hải""}]",[]
41a0f6ff-c073-59f1-b62e-070b9b131e17,186 Trương Công Định,186 truong cong dinh,10.7929084,106.6398178,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,274,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,vtu 186 truong cong dinh,\N,\N,VTU,\N,FTELBUTDDT,KINH_DOANH,VTU 186 Trương Công Định,VTU|186 truong cong dinh,"[{""row"": 274, ""section"": ""KINH_DOANH"", ""raw_label"": ""VTU 186 Trương Công Định""}]",[]
ffc36829-46e5-5abb-924d-de392b4f98f3,"251Nguyễn Văn Linh, Bà Rịa",251nguyen van linh ba ria,10.5,107.16667,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,275,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,vtu 251nguyen van linh ba ria,\N,\N,VTU,\N,FTELBUTDDT,KINH_DOANH,"VTU 251Nguyễn Văn Linh, Bà Rịa",VTU|251nguyen van linh ba ria,"[{""row"": 275, ""section"": ""KINH_DOANH"", ""raw_label"": ""VTU 251Nguyễn Văn Linh, Bà Rịa""}]","[""TRUNCATED_30""]"
8c46ff56-7f58-587c-a000-3c491a6a1a8f,"265 Lê Hồng Phong,Châu Đức",265 le hong phong chau duc,10.6482768,107.2413165,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,276,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,vtu 265 le hong phong chau duc,\N,\N,VTU,\N,FTELBUTDDT,KINH_DOANH,"VTU 265 Lê Hồng Phong,Châu Đức",VTU|265 le hong phong chau duc,"[{""row"": 276, ""section"": ""KINH_DOANH"", ""raw_label"": ""VTU 265 Lê Hồng Phong,Châu Đức""}]","[""TRUNCATED_30""]"
4e2389c6-9004-50ac-970a-743746c747fb,"38 Hùng Vương, TX Phú Mỹ",38 hung vuong tx phu my,13.904102,108.929418,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,277,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,vtu 38 hung vuong tx phu my,\N,\N,VTU,\N,FTELBUTDDT,KINH_DOANH,"VTU 38 Hùng Vương, TX Phú Mỹ",VTU|38 hung vuong tx phu my,"[{""row"": 277, ""section"": ""KINH_DOANH"", ""raw_label"": ""VTU 38 Hùng Vương, TX Phú Mỹ""}]",[]
535e5eec-5157-540b-babb-15b46f81019e,"568 Võ Văn Kiệt, TP Bà Rịa",568 vo van kiet tp ba ria,10.5094251,107.1970021,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,278,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,vtu 568 vo van kiet tp ba ria,\N,\N,VTU,\N,FTELBUTDDT,KINH_DOANH,"VTU 568 Võ Văn Kiệt, TP Bà Rịa",VTU|568 vo van kiet tp ba ria,"[{""row"": 278, ""section"": ""KINH_DOANH"", ""raw_label"": ""VTU 568 Võ Văn Kiệt, TP Bà Rịa""}]","[""TRUNCATED_30""]"
cda5e2d9-0184-563e-871c-ba0baa69537e,"80QL55,Phước Hòa,Xuyên Mộc",80ql55 phuoc hoa xuyen moc,10.5374055,107.4047031,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,279,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,vtu 80ql55 phuoc hoa xuyen moc,\N,\N,VTU,\N,FTELBUTDDT,KINH_DOANH,"VTU 80QL55,Phước Hòa,Xuyên Mộc",VTU|80ql55 phuoc hoa xuyen moc,"[{""row"": 279, ""section"": ""KINH_DOANH"", ""raw_label"": ""VTU 80QL55,Phước Hòa,Xuyên Mộc""}]","[""TRUNCATED_30""]"
192e45d2-8829-5b76-b3c4-d32c7e6989b9,"222 Quang Trung, Bồng Sơn",222 quang trung bong son,14.4151044,109.0157637,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,282,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,bdh 222 quang trung bong son,\N,\N,BDH,\N,FTELBUTNMT,KINH_DOANH,"BDH 222 Quang Trung, Bồng Sơn",BDH|222 quang trung bong son,"[{""row"": 282, ""section"": ""KINH_DOANH"", ""raw_label"": ""BDH 222 Quang Trung, Bồng Sơn""}]",[]
a61e8dcf-868d-51f2-84cc-91be457dc21c,"302 Ngô Gia Tư,TX An Nhơn",302 ngo gia tu tx an nhon,13.888739,109.107622,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,283,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,bdh 302 ngo gia tu tx an nhon,\N,\N,BDH,\N,FTELBUTNMT,KINH_DOANH,"BDH 302 Ngô Gia Tư,TX An Nhơn",BDH|302 ngo gia tu tx an nhon,"[{""row"": 283, ""section"": ""KINH_DOANH"", ""raw_label"": ""BDH 302 Ngô Gia Tư,TX An Nhơn""}]",[]
fa66b421-6554-5cff-b31d-d156d608fe6b,"383 Quang Trung, Phù Mỹ",383 quang trung phu my,14.1602540,109.0665067,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,284,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,bdh 383 quang trung phu my,\N,\N,BDH,\N,FTELBUTNMT,KINH_DOANH,"BDH 383 Quang Trung, Phù Mỹ",BDH|383 quang trung phu my,"[{""row"": 284, ""section"": ""KINH_DOANH"", ""raw_label"": ""BDH 383 Quang Trung, Phù Mỹ""}]",[]
54b9e790-ffaa-5065-9b84-fe28463bd740,"94 Phạm Hùng, TP. Quy Nhơn",94 pham hung tp quy nhon,13.76667,109.23333,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,285,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,bdh 94 pham hung tp quy nhon,\N,\N,BDH,\N,FTELBUTNMT,KINH_DOANH,"BDH 94 Phạm Hùng, TP. Quy Nhơn",BDH|94 pham hung tp quy nhon,"[{""row"": 285, ""section"": ""KINH_DOANH"", ""raw_label"": ""BDH 94 Phạm Hùng, TP. Quy Nhơn""}]","[""TRUNCATED_30""]"
5df96f65-0423-5bb2-baa4-25f1258d3c2c,"ĐH FPT, KĐT An Phú Thịnh",dh fpt kdt an phu thinh,13.888951,109.113149,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,286,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,bdh dh fpt kdt an phu thinh,\N,\N,BDH,\N,FTELBUTNMT,KINH_DOANH,"BDH ĐH FPT, KĐT An Phú Thịnh",BDH|dh fpt kdt an phu thinh,"[{""row"": 286, ""section"": ""KINH_DOANH"", ""raw_label"": ""BDH ĐH FPT, KĐT An Phú Thịnh""}]",[]
e76fc00b-a927-5cce-ae52-e8bd203b1627,"TT Ngô Mây, Phù Cát",tt ngo may phu cat,13.9944636,109.0571611,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,287,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,bdh tt ngo may phu cat,\N,\N,BDH,\N,FTELBUTNMT,KINH_DOANH,"BDH TT Ngô Mây, Phù Cát",BDH|tt ngo may phu cat,"[{""row"": 287, ""section"": ""KINH_DOANH"", ""raw_label"": ""BDH TT Ngô Mây, Phù Cát""}]",[]
f1d32b09-4e46-554e-a1ec-6e5da95f256c,"TT. Phú Phong, H. Tây Sơn",tt phu phong h tay son,13.9108421,108.9159460,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,288,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,bdh tt phu phong h tay son,\N,\N,BDH,\N,FTELBUTNMT,KINH_DOANH,"BDH TT. Phú Phong, H. Tây Sơn",BDH|tt phu phong h tay son,"[{""row"": 288, ""section"": ""KINH_DOANH"", ""raw_label"": ""BDH TT. Phú Phong, H. Tây Sơn""}]",[]
b85e6e53-6ae3-5f8b-876d-181dcf9069b5,"Tuy Phước, Bình Định",tuy phuoc binh dinh,13.8706782,109.1887184,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,289,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,bdh tuy phuoc binh dinh,\N,\N,BDH,\N,FTELBUTNMT,KINH_DOANH,"BDH Tuy Phước, Bình Định",BDH|tuy phuoc binh dinh,"[{""row"": 289, ""section"": ""KINH_DOANH"", ""raw_label"": ""BDH Tuy Phước, Bình Định""}]",[]
5d035384-c370-5844-82bf-a2b3197b6e47,"21A Hùng Vương, Đắk Mil",21a hung vuong dak mil,12.675311,108.047019,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,291,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,dkn 21a hung vuong dak mil,\N,\N,DKN,\N,FTELBUTNMT,KINH_DOANH,"DKN 21A Hùng Vương, Đắk Mil",DKN|21a hung vuong dak mil,"[{""row"": 291, ""section"": ""KINH_DOANH"", ""raw_label"": ""DKN 21A Hùng Vương, Đắk Mil""}]",[]
cf02a74c-55dc-5f53-a498-8164e693ac0a,"83 Ng Tất Thành,TT.Eatling",83 ng tat thanh tt eatling,,,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,292,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,dkn 83 ng tat thanh tt eatling,\N,\N,DKN,\N,FTELBUTNMT,KINH_DOANH,"DKN 83 Ng Tất Thành,TT.Eatling",DKN|83 ng tat thanh tt eatling,"[{""row"": 292, ""section"": ""KINH_DOANH"", ""raw_label"": ""DKN 83 Ng Tất Thành,TT.Eatling""}]","[""TRUNCATED_30""]"
afe0c51a-6c66-554a-b1fd-d50d378132ab,11 Trần Hưng Đạo,11 tran hung dao,21.8463423,106.7544534,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,293,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,dlk 11 tran hung dao,\N,\N,DLK,\N,FTELBUTNMT,KINH_DOANH,DLK 11 Trần Hưng Đạo,DLK|11 tran hung dao,"[{""row"": 293, ""section"": ""KINH_DOANH"", ""raw_label"": ""DLK 11 Trần Hưng Đạo""}]",[]
46e6774a-593b-56bf-801a-8e676d955d37,"128Nguyễn Tất Thành,Ea Kar",128nguyen tat thanh ea kar,,,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,294,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,dlk 128nguyen tat thanh ea kar,\N,\N,DLK,\N,FTELBUTNMT,KINH_DOANH,"DLK 128Nguyễn Tất Thành,Ea Kar",DLK|128nguyen tat thanh ea kar,"[{""row"": 294, ""section"": ""KINH_DOANH"", ""raw_label"": ""DLK 128Nguyễn Tất Thành,Ea Kar""}]","[""TRUNCATED_30""]"
85a239f7-281d-5200-93d3-545c1e7ff9d6,24 Lê Chân,24 le chan,20.8450107,106.6763960,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,295,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,dlk 24 le chan,\N,\N,DLK,\N,FTELBUTNMT,KINH_DOANH,DLK 24 Lê Chân,DLK|24 le chan,"[{""row"": 295, ""section"": ""KINH_DOANH"", ""raw_label"": ""DLK 24 Lê Chân""}]",[]
4306b225-28e8-5fbc-bdd6-761e1d2e2be2,"560 G.Phóng,P.An,Krông Pắc",560 g phong p an krong pac,-34.777584,-55.225242,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,296,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,dlk 560 g phong p an krong pac,\N,\N,DLK,\N,FTELBUTNMT,KINH_DOANH,"DLK 560 G.Phóng,P.An,Krông Pắc",DLK|560 g phong p an krong pac,"[{""row"": 296, ""section"": ""KINH_DOANH"", ""raw_label"": ""DLK 560 G.Phóng,P.An,Krông Pắc""}]","[""TRUNCATED_30""]"
5ab515ae-29d2-5fae-9de7-53d6fa461138,"749 Hùng Vương, Buôn Hồ",749 hung vuong buon ho,12.8677440,108.2557236,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,297,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,dlk 749 hung vuong buon ho,\N,\N,DLK,\N,FTELBUTNMT,KINH_DOANH,"DLK 749 Hùng Vương, Buôn Hồ",DLK|749 hung vuong buon ho,"[{""row"": 297, ""section"": ""KINH_DOANH"", ""raw_label"": ""DLK 749 Hùng Vương, Buôn Hồ""}]",[]
a0e2ec19-dc00-5c1c-9f86-146994b13129,"09 Lê Hồng Phong,TX Ayunpa",09 le hong phong tx ayunpa,,,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,299,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,gli 09 le hong phong tx ayunpa,\N,\N,GLI,\N,FTELBUTNMT,KINH_DOANH,"GLI 09 Lê Hồng Phong,TX Ayunpa",GLI|09 le hong phong tx ayunpa,"[{""row"": 299, ""section"": ""KINH_DOANH"", ""raw_label"": ""GLI 09 Lê Hồng Phong,TX Ayunpa""}]","[""TRUNCATED_30""]"
e491bc19-a35f-5750-8991-1cdf1013aed3,"150 Bùi Thị Xuân,TX An Khê",150 bui thi xuan tx an khe,10.940308,106.764587,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,300,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,gli 150 bui thi xuan tx an khe,\N,\N,GLI,\N,FTELBUTNMT,KINH_DOANH,"GLI 150 Bùi Thị Xuân,TX An Khê",GLI|150 bui thi xuan tx an khe,"[{""row"": 300, ""section"": ""KINH_DOANH"", ""raw_label"": ""GLI 150 Bùi Thị Xuân,TX An Khê""}]","[""TRUNCATED_30""]"
c4d76d50-690b-5447-b52c-5d497db10151,33/9 Trần Quang Diệu,33 9 tran quang dieu,13.7863520,109.1482711,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,301,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,gli 33 9 tran quang dieu,\N,\N,GLI,\N,FTELBUTNMT,KINH_DOANH,GLI 33/9 Trần Quang Diệu,GLI|33 9 tran quang dieu,"[{""row"": 301, ""section"": ""KINH_DOANH"", ""raw_label"": ""GLI 33/9 Trần Quang Diệu""}]",[]
c15cd89c-74d1-513c-b1b1-1b80e592c19a,"67 Tăng Bạt Hổ, TP Pleiku",67 tang bat ho tp pleiku,13.979919,107.992169,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,302,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,gli 67 tang bat ho tp pleiku,\N,\N,GLI,\N,FTELBUTNMT,KINH_DOANH,"GLI 67 Tăng Bạt Hổ, TP Pleiku",GLI|67 tang bat ho tp pleiku,"[{""row"": 302, ""section"": ""KINH_DOANH"", ""raw_label"": ""GLI 67 Tăng Bạt Hổ, TP Pleiku""}]",[]
ee7897a1-ad7e-588d-8bf5-4c4b99be6df3,"881 Hùng Vương, Chư Sê",881 hung vuong chu se,13.7263687,108.0587892,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,303,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,gli 881 hung vuong chu se,\N,\N,GLI,\N,FTELBUTNMT,KINH_DOANH,"GLI 881 Hùng Vương, Chư Sê",GLI|881 hung vuong chu se,"[{""row"": 303, ""section"": ""KINH_DOANH"", ""raw_label"": ""GLI 881 Hùng Vương, Chư Sê""}]",[]
c21a50a4-2452-5ea3-b9cc-c51f26408b1d,"TDP 7, TT Chư Sê, H Chư Sê",tdp 7 tt chu se h chu se,1.427634,103.703438,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,304,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,gli tdp 7 tt chu se h chu se,\N,\N,GLI,\N,FTELBUTNMT,KINH_DOANH,"GLI TDP 7, TT Chư Sê, H Chư Sê",GLI|tdp 7 tt chu se h chu se,"[{""row"": 304, ""section"": ""KINH_DOANH"", ""raw_label"": ""GLI TDP 7, TT Chư Sê, H Chư Sê""}]","[""TRUNCATED_30""]"
bd22cf85-f6e1-541f-becd-ef495e4d4504,"09 Nguyễn Trãi, Thuận Hòa",09 nguyen trai thuan hoa,16.4679340,107.5723802,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,306,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,hue 09 nguyen trai thuan hoa,\N,\N,HUE,\N,FTELBUTNMT,KINH_DOANH,"HUE 09 Nguyễn Trãi, Thuận Hòa",HUE|09 nguyen trai thuan hoa,"[{""row"": 306, ""section"": ""KINH_DOANH"", ""raw_label"": ""HUE 09 Nguyễn Trãi, Thuận Hòa""}]",[]
9641a321-bdd1-5468-a734-e44e6615bf45,"133 Lý Thánh Tông, Phú Lộc",133 ly thanh tong phu loc,16.2744585,107.8663048,MISSING,DS_Dia_chi_van_phong_FTEL_toan_quoc_upd_Foxeco.csv,307,be32c72f2b34aeabdcad21a26636d2473de1079ef5f5d35a9b7cc2a0e0a9525b,t,2026-07-23 07:41:34.052246+00,2026-07-23 07:41:34.052246+00,hue 133 ly thanh tong phu loc,\N,\N,HUE,\N,FTELBUTNMT,KINH_DOANH,"HUE 133 Lý Thánh Tông, Phú Lộc",HUE|133 ly thanh tong phu loc,"[{""row"": 307, ""section"": ""KINH_DOANH"", ""raw_label"": ""HUE 133 Lý Thánh Tông, Phú Lộc""}]","[""TRUNCATED_30""]"
